filename,true_label,predicted_label
test_00000003.jpg,0,1
test_00000008.jpg,0,1
test_00000058.jpg,1,0
test_00000065.jpg,1,0
test_00000079.jpg,1,0
test_00000089.jpg,1,0
test_00000091.jpg,1,0
test_00000092.jpg,1,0
test_00000103.jpg,1,0
test_00000134.jpg,1,0
test_00000135.jpg,1,0
test_00000138.jpg,1,0
test_00000145.jpg,1,0
test_00000147.jpg,0,1
test_00000148.jpg,1,0
test_00000151.jpg,1,0
test_00000158.jpg,1,0
test_00000168.jpg,0,1
test_00000169.jpg,1,0
test_00000178.jpg,1,0
test_00000181.jpg,1,0
test_00000184.jpg,1,0
test_00000189.jpg,1,0
test_00000191.jpg,0,1
test_00000192.jpg,0,1
test_00000198.jpg,1,0
test_00000266.jpg,1,0
test_00000272.jpg,1,0
test_00000273.jpg,1,0
test_00000306.jpg,1,0
test_00000335.jpg,0,1
test_00000354.jpg,1,0
test_00000359.jpg,1,0
test_00000408.jpg,0,1
test_00000412.jpg,1,0
test_00000455.jpg,0,1
test_00000464.jpg,1,0
test_00000499.jpg,1,0
test_00000515.jpg,1,0
test_00000584.jpg,0,1
test_00000599.jpg,0,1
test_00000605.jpg,0,1
test_00000675.jpg,1,0
test_00000680.jpg,1,0
test_00000686.jpg,1,0
test_00000717.jpg,1,0
test_00000730.jpg,0,1
test_00000736.jpg,1,0
test_00000740.jpg,1,0
test_00000751.jpg,0,1
test_00000754.jpg,1,0
test_00000761.jpg,1,0
test_00000770.jpg,1,0
test_00000774.jpg,1,0
test_00000778.jpg,1,0
test_00000780.jpg,0,1
test_00000782.jpg,1,0
test_00000792.jpg,0,1
test_00000806.jpg,0,1
test_00000808.jpg,0,1
test_00000824.jpg,0,1
test_00000825.jpg,0,1
test_00000831.jpg,1,0
test_00000833.jpg,0,1
test_00000836.jpg,0,1
test_00000838.jpg,1,0
test_00000846.jpg,1,0
test_00000856.jpg,1,0
test_00000857.jpg,1,0
test_00000862.jpg,1,0
test_00000863.jpg,1,0
test_00000866.jpg,1,0
test_00000869.jpg,1,0
test_00000876.jpg,1,0
test_00000877.jpg,1,0
test_00000883.jpg,1,0
test_00000893.jpg,1,0
test_00000900.jpg,0,1
test_00000920.jpg,1,0
test_00000922.jpg,0,1
test_00000944.jpg,0,1
test_00000948.jpg,1,0
test_00000952.jpg,1,0
test_00000956.jpg,0,1
test_00000957.jpg,1,0
test_00000973.jpg,1,0
test_00000992.jpg,1,0
test_00000999.jpg,0,1
test_00001010.jpg,1,0
test_00001034.jpg,0,1
test_00001035.jpg,0,1
test_00001041.jpg,0,1
test_00001043.jpg,1,0
test_00001045.jpg,1,0
test_00001065.jpg,1,0
test_00001081.jpg,1,0
test_00001093.jpg,0,1
test_00001095.jpg,1,0
test_00001113.jpg,1,0
test_00001127.jpg,0,1
test_00001136.jpg,1,0
test_00001137.jpg,0,1
test_00001143.jpg,1,0
test_00001147.jpg,1,0
test_00001148.jpg,1,0
test_00001153.jpg,1,0
test_00001163.jpg,1,0
test_00001174.jpg,1,0
test_00001175.jpg,0,1
test_00001185.jpg,1,0
test_00001195.jpg,1,0
test_00001205.jpg,1,0
test_00001210.jpg,1,0
test_00001211.jpg,0,1
test_00001213.jpg,1,0
test_00001222.jpg,1,0
test_00001244.jpg,0,1
test_00001249.jpg,1,0
test_00001257.jpg,1,0
test_00001275.jpg,1,0
test_00001277.jpg,1,0
test_00001278.jpg,0,1
test_00001307.jpg,1,0
test_00001316.jpg,1,0
test_00001317.jpg,1,0
test_00001324.jpg,0,1
test_00001343.jpg,1,0
test_00001354.jpg,0,1
test_00001355.jpg,0,1
test_00001363.jpg,1,0
test_00001367.jpg,1,0
test_00001371.jpg,1,0
test_00001383.jpg,1,0
test_00001403.jpg,1,0
test_00001404.jpg,1,0
test_00001435.jpg,0,1
test_00001438.jpg,1,0
test_00001446.jpg,1,0
test_00001458.jpg,1,0
test_00001479.jpg,0,1
test_00001483.jpg,1,0
test_00001490.jpg,1,0
test_00001501.jpg,1,0
test_00001506.jpg,1,0
test_00001511.jpg,0,1
test_00001515.jpg,1,0
test_00001516.jpg,1,0
test_00001523.jpg,1,0
test_00001530.jpg,1,0
test_00001565.jpg,1,0
test_00001572.jpg,1,0
test_00001577.jpg,1,0
test_00001582.jpg,1,0
test_00001588.jpg,1,0
test_00001593.jpg,0,1
test_00001600.jpg,0,1
test_00001604.jpg,1,0
test_00001607.jpg,0,1
test_00001626.jpg,0,1
test_00001688.jpg,0,1
test_00001690.jpg,1,0
test_00001693.jpg,0,1
test_00001720.jpg,0,1
test_00001725.jpg,1,0
test_00001735.jpg,1,0
test_00001752.jpg,1,0
test_00001775.jpg,1,0
test_00001785.jpg,1,0
test_00001789.jpg,1,0
test_00001792.jpg,1,0
test_00001795.jpg,1,0
test_00001803.jpg,1,0
test_00001804.jpg,1,0
test_00001821.jpg,0,1
test_00001827.jpg,1,0
test_00001830.jpg,1,0
test_00001839.jpg,0,1
test_00001843.jpg,0,1
test_00001850.jpg,0,1
test_00001859.jpg,1,0
test_00001866.jpg,1,0
test_00001868.jpg,1,0
test_00001873.jpg,1,0
test_00001883.jpg,1,0
test_00001884.jpg,1,0
test_00001889.jpg,1,0
test_00001893.jpg,0,1
test_00001900.jpg,0,1
test_00001901.jpg,1,0
test_00001902.jpg,1,0
test_00001903.jpg,1,0
test_00001911.jpg,1,0
test_00001913.jpg,1,0
test_00001924.jpg,0,1
test_00001934.jpg,1,0
test_00001936.jpg,1,0
test_00001952.jpg,1,0
test_00001957.jpg,0,1
test_00001990.jpg,1,0
test_00002004.jpg,0,1
test_00002005.jpg,1,0
test_00002012.jpg,1,0
test_00002017.jpg,1,0
test_00002050.jpg,1,0
test_00002051.jpg,1,0
test_00002055.jpg,1,0
test_00002067.jpg,0,1
test_00002068.jpg,1,0
test_00002078.jpg,1,0
test_00002102.jpg,1,0
test_00002110.jpg,1,0
test_00002123.jpg,0,1
test_00002134.jpg,0,1
test_00002144.jpg,1,0
test_00002157.jpg,1,0
test_00002159.jpg,1,0
test_00002161.jpg,0,1
test_00002167.jpg,1,0
test_00002172.jpg,1,0
test_00002177.jpg,1,0
test_00002187.jpg,1,0
test_00002206.jpg,1,0
test_00002211.jpg,1,0
test_00002215.jpg,1,0
test_00002217.jpg,1,0
test_00002237.jpg,0,1
test_00002264.jpg,0,1
test_00002265.jpg,0,1
test_00002267.jpg,0,1
test_00002276.jpg,1,0
test_00002278.jpg,1,0
test_00002289.jpg,1,0
test_00002303.jpg,1,0
test_00002305.jpg,1,0
test_00002306.jpg,1,0
test_00002321.jpg,0,1
test_00002331.jpg,0,1
test_00002332.jpg,0,1
test_00002359.jpg,1,0
test_00002363.jpg,0,1
test_00002364.jpg,1,0
test_00002401.jpg,1,0
test_00002413.jpg,1,0
test_00002418.jpg,1,0
test_00002419.jpg,0,1
test_00002420.jpg,1,0
test_00002428.jpg,1,0
test_00002430.jpg,1,0
test_00002454.jpg,1,0
test_00002518.jpg,0,1
test_00002530.jpg,0,1
test_00002535.jpg,1,0
test_00002564.jpg,1,0
test_00002585.jpg,0,1
test_00002588.jpg,1,0
test_00002602.jpg,1,0
test_00002603.jpg,1,0
test_00002620.jpg,1,0
test_00002621.jpg,1,0
test_00002635.jpg,1,0
test_00002640.jpg,1,0
test_00002662.jpg,1,0
test_00002665.jpg,1,0
test_00002679.jpg,1,0
test_00002683.jpg,1,0
test_00002693.jpg,1,0
test_00002696.jpg,1,0
test_00002709.jpg,1,0
test_00002712.jpg,1,0
test_00002723.jpg,1,0
test_00002728.jpg,1,0
test_00002732.jpg,1,0
test_00002740.jpg,1,0
test_00002743.jpg,0,1
test_00002785.jpg,1,0
test_00002822.jpg,0,1
test_00002833.jpg,1,0
test_00002851.jpg,1,0
test_00002872.jpg,0,1
test_00002875.jpg,1,0
test_00002880.jpg,1,0
test_00002892.jpg,1,0
test_00002915.jpg,0,1
test_00002916.jpg,1,0
test_00002922.jpg,0,1
test_00002923.jpg,0,1
test_00002927.jpg,1,0
test_00002929.jpg,0,1
test_00002938.jpg,1,0
test_00002952.jpg,1,0
test_00002955.jpg,1,0
test_00002956.jpg,1,0
test_00002961.jpg,1,0
test_00002962.jpg,1,0
test_00002972.jpg,1,0
test_00002974.jpg,1,0
test_00002989.jpg,1,0
test_00002994.jpg,1,0
test_00002995.jpg,0,1
test_00002996.jpg,1,0
test_00003004.jpg,1,0
test_00003006.jpg,0,1
test_00003007.jpg,1,0
test_00003008.jpg,1,0
test_00003025.jpg,1,0
test_00003030.jpg,0,1
test_00003039.jpg,1,0
test_00003041.jpg,1,0
test_00003056.jpg,0,1
test_00003057.jpg,1,0
test_00003065.jpg,1,0
test_00003091.jpg,0,1
test_00003112.jpg,1,0
test_00003114.jpg,1,0
test_00003116.jpg,0,1
test_00003120.jpg,1,0
test_00003132.jpg,1,0
test_00003141.jpg,1,0
test_00003142.jpg,0,1
test_00003153.jpg,1,0
test_00003160.jpg,0,1
test_00003161.jpg,0,1
test_00003167.jpg,0,1
test_00003175.jpg,1,0
test_00003178.jpg,0,1
test_00003179.jpg,1,0
test_00003186.jpg,1,0
test_00003192.jpg,1,0
test_00003193.jpg,1,0
test_00003209.jpg,0,1
test_00003212.jpg,1,0
test_00003214.jpg,1,0
test_00003216.jpg,0,1
test_00003223.jpg,1,0
test_00003225.jpg,1,0
test_00003252.jpg,1,0
test_00003253.jpg,1,0
test_00003263.jpg,1,0
test_00003279.jpg,1,0
test_00003285.jpg,1,0
test_00003303.jpg,1,0
test_00003312.jpg,1,0
test_00003319.jpg,0,1
test_00003322.jpg,1,0
test_00003330.jpg,1,0
test_00003333.jpg,1,0
test_00003338.jpg,1,0
test_00003343.jpg,0,1
test_00003357.jpg,1,0
test_00003358.jpg,0,1
test_00003364.jpg,0,1
test_00003370.jpg,0,1
test_00003371.jpg,1,0
test_00003377.jpg,1,0
test_00003395.jpg,0,1
test_00003411.jpg,0,1
test_00003418.jpg,1,0
test_00003422.jpg,1,0
test_00003429.jpg,0,1
test_00003438.jpg,0,1
test_00003458.jpg,1,0
test_00003461.jpg,1,0
test_00003462.jpg,1,0
test_00003488.jpg,1,0
test_00003494.jpg,0,1
test_00003499.jpg,1,0
test_00003504.jpg,0,1
test_00003507.jpg,1,0
test_00003519.jpg,1,0
test_00003529.jpg,1,0
test_00003536.jpg,1,0
test_00003537.jpg,1,0
test_00003538.jpg,0,1
test_00003543.jpg,1,0
test_00003557.jpg,1,0
test_00003565.jpg,1,0
test_00003580.jpg,1,0
test_00003593.jpg,1,0
test_00003595.jpg,1,0
test_00003603.jpg,1,0
test_00003608.jpg,1,0
test_00003612.jpg,1,0
test_00003614.jpg,1,0
test_00003618.jpg,0,1
test_00003630.jpg,1,0
test_00003666.jpg,1,0
test_00003667.jpg,0,1
test_00003689.jpg,1,0
test_00003691.jpg,0,1
test_00003692.jpg,1,0
test_00003699.jpg,0,1
test_00003703.jpg,1,0
test_00003706.jpg,1,0
test_00003716.jpg,1,0
test_00003718.jpg,1,0
test_00003732.jpg,0,1
test_00003745.jpg,1,0
test_00003746.jpg,0,1
test_00003754.jpg,1,0
test_00003756.jpg,1,0
test_00003765.jpg,1,0
test_00003769.jpg,0,1
test_00003777.jpg,0,1
test_00003780.jpg,1,0
test_00003794.jpg,1,0
test_00003798.jpg,1,0
test_00003804.jpg,0,1
test_00003810.jpg,1,0
test_00003811.jpg,0,1
test_00003826.jpg,0,1
test_00003829.jpg,1,0
test_00003839.jpg,1,0
test_00003848.jpg,1,0
test_00003851.jpg,1,0
test_00003856.jpg,1,0
test_00003872.jpg,1,0
test_00003877.jpg,1,0
test_00003878.jpg,0,1
test_00003882.jpg,1,0
test_00003900.jpg,0,1
test_00003906.jpg,0,1
test_00003907.jpg,1,0
test_00003911.jpg,1,0
test_00003916.jpg,0,1
test_00003922.jpg,1,0
test_00003925.jpg,1,0
test_00003932.jpg,1,0
test_00003934.jpg,1,0
test_00003936.jpg,0,1
test_00003943.jpg,0,1
test_00003945.jpg,0,1
test_00003953.jpg,0,1
test_00003970.jpg,0,1
test_00004000.jpg,1,0
test_00004004.jpg,0,1
test_00004021.jpg,1,0
test_00004029.jpg,1,0
test_00004044.jpg,1,0
test_00004046.jpg,0,1
test_00004054.jpg,1,0
test_00004058.jpg,0,1
test_00004078.jpg,1,0
test_00004093.jpg,1,0
test_00004097.jpg,0,1
test_00004103.jpg,1,0
test_00004107.jpg,1,0
test_00004116.jpg,1,0
test_00004145.jpg,1,0
test_00004147.jpg,1,0
test_00004170.jpg,0,1
test_00004194.jpg,1,0
test_00004198.jpg,1,0
test_00004209.jpg,1,0
test_00004226.jpg,1,0
test_00004235.jpg,0,1
test_00004246.jpg,1,0
test_00004253.jpg,1,0
test_00004262.jpg,0,1
test_00004272.jpg,1,0
test_00004275.jpg,1,0
test_00004283.jpg,1,0
test_00004288.jpg,0,1
test_00004299.jpg,0,1
test_00004304.jpg,0,1
test_00004312.jpg,1,0
test_00004331.jpg,1,0
test_00004340.jpg,0,1
test_00004343.jpg,1,0
test_00004356.jpg,0,1
test_00004360.jpg,0,1
test_00004363.jpg,1,0
test_00004375.jpg,0,1
test_00004379.jpg,1,0
test_00004386.jpg,1,0
test_00004389.jpg,1,0
test_00004395.jpg,0,1
test_00004396.jpg,1,0
test_00004400.jpg,1,0
test_00004402.jpg,1,0
test_00004404.jpg,1,0
test_00004414.jpg,0,1
test_00004415.jpg,1,0
test_00004419.jpg,1,0
test_00004426.jpg,1,0
test_00004437.jpg,0,1
test_00004448.jpg,1,0
test_00004449.jpg,1,0
test_00004471.jpg,1,0
test_00004481.jpg,0,1
test_00004493.jpg,1,0
test_00004506.jpg,0,1
test_00004513.jpg,1,0
test_00004516.jpg,1,0
test_00004519.jpg,0,1
test_00004525.jpg,0,1
test_00004536.jpg,0,1
test_00004545.jpg,1,0
test_00004546.jpg,0,1
test_00004553.jpg,0,1
test_00004566.jpg,1,0
test_00004571.jpg,1,0
test_00004578.jpg,0,1
test_00004579.jpg,1,0
test_00004599.jpg,1,0
test_00004605.jpg,1,0
test_00004626.jpg,0,1
test_00004633.jpg,1,0
test_00004652.jpg,0,1
test_00004656.jpg,1,0
test_00004657.jpg,1,0
test_00004663.jpg,1,0
test_00004680.jpg,1,0
test_00004730.jpg,1,0
test_00004747.jpg,1,0
test_00004756.jpg,1,0
test_00004768.jpg,1,0
test_00004769.jpg,1,0
test_00004780.jpg,1,0
test_00004781.jpg,1,0
test_00004794.jpg,0,1
test_00004803.jpg,1,0
test_00004804.jpg,1,0
test_00004807.jpg,1,0
test_00004821.jpg,1,0
test_00004835.jpg,1,0
test_00004838.jpg,1,0
test_00004849.jpg,1,0
test_00004852.jpg,1,0
test_00004853.jpg,1,0
test_00004855.jpg,1,0
test_00004862.jpg,1,0
test_00004890.jpg,1,0
test_00004921.jpg,0,1
